gameId,genreId
942,20
942,5
942,48
942,51
942,18
942,64
942,42
942,10
942,35
942,13
942,56
943,35
943,48
943,64
943,10
943,17
943,16
943,39
943,7
943,55
943,60
943,15
943,24
943,33
943,32
943,26
943,57
943,65
943,37
943,42
943,8
943,25
943,47
943,43
943,44
943,23
943,58
943,13
943,56
943,62
943,3
943,19
943,21
943,34
943,53
943,5
943,27
943,18
943,1
943,22
943,6
943,41
943,12
943,54
943,40
943,14
943,63
943,50
943,2
943,4
943,38
943,11
943,28
943,49
943,30
943,52
943,9
943,45
943,61
943,46
943,31
943,20
943,36
944,34
944,12
944,48
945,64
945,55
945,54
945,8
945,25
945,42
945,48
945,7
945,36
945,6
945,37
945,43
945,21
945,51
945,15
945,23
945,47
945,32
945,41
945,39
945,26
945,9
945,3
945,12
945,10
945,65
945,31
945,27
945,61
945,22
945,44
945,62
945,28
945,52
945,35
945,58
945,30
945,56
945,45
945,13
945,53
945,2
945,1
945,4
945,19
945,17
945,33
945,11
945,24
945,18
946,21
946,37
946,8
946,9
946,7
946,48
946,22
946,49
946,11
946,28
946,10
946,59
946,2
946,30
946,64
946,52
946,47
946,45
946,33
946,57
946,60
946,31
946,15
946,18
946,34
946,51
947,58
947,22
948,51
948,62
948,39
948,64
948,56
948,50
948,12
948,53
948,17
948,37
948,34
948,45
948,28
948,42
948,20
948,54
948,55
948,2
948,19
948,44
948,18
948,1
948,43
948,21
948,5
948,11
948,52
948,57
948,31
948,65
948,27
948,32
948,25
948,30
948,10
948,24
948,47
948,23
948,14
948,13
948,59
948,48
948,61
948,58
948,22
948,40
948,4
948,9
948,41
948,3
948,15
948,33
948,35
948,26
948,29
949,46
949,5
949,33
949,27
949,22
949,48
949,18
949,37
949,3
949,57
949,11
949,12
949,9
949,10
949,50
949,6
949,43
949,51
949,65
949,49
949,19
949,54
949,17
949,4
949,34
949,64
949,31
949,29
949,47
949,16
949,52
949,28
949,20
949,23
949,40
949,15
949,59
949,60
949,24
949,35
949,2
949,25
949,7
949,58
949,13
949,21
949,63
949,45
949,14
949,56
949,39
949,61
949,44
950,14
950,10
950,57
950,30
950,59
950,37
950,31
950,23
950,4
950,45
950,26
950,63
950,56
950,33
950,42
950,43
950,16
950,2
950,8
950,5
950,60
950,20
950,12
950,32
950,13
950,55
950,27
951,56
951,48
951,33
951,64
951,44
951,25
951,63
951,51
951,58
952,56
952,32
952,27
952,43
952,64
952,41
952,10
952,38
952,39
952,18
952,36
952,57
952,37
952,26
952,30
952,44
952,45
953,52
953,59
953,9
953,33
953,51
953,11
953,14
953,20
953,3
953,31
953,12
953,30
953,36
953,49
953,57
953,61
953,50
953,64
953,10
953,34
953,46
953,15
953,28
953,13
953,19
953,1
953,37
953,43
953,6
953,40
953,54
953,62
953,26
953,29
953,22
953,53
953,18
953,42
953,27
953,17
953,32
953,65
953,45
953,5
953,39
953,48
953,7
953,63
953,41
953,47
953,55
953,35
953,25
953,4
953,8
953,38
953,23
953,56
954,25
954,49
954,22
954,56
954,42
954,65
954,9
954,20
954,7
954,58
954,41
954,28
954,13
954,18
954,35
954,64
954,39
954,1
954,2
954,23
954,52
954,29
954,5
954,62
954,50
954,15
954,37
954,26
954,19
954,21
954,59
954,30
954,63
954,57
954,11
954,47
954,55
954,24
954,46
954,10
954,43
954,31
954,60
954,36
954,8
954,54
954,3
954,14
955,53
955,10
955,37
955,42
955,13
955,2
955,31
955,15
955,14
955,25
955,45
955,57
955,27
955,62
955,6
955,55
955,49
955,33
955,4
955,65
955,39
955,20
955,5
955,19
955,41
955,36
955,1
955,51
955,58
955,63
955,60
955,30
955,46
955,29
955,8
955,17
955,56
955,23
955,43
955,40
955,11
955,9
956,60
956,9
956,46
956,57
957,20
957,46
957,3
957,48
957,41
957,62
957,14
957,15
957,8
957,36
957,57
957,16
957,45
957,22
957,28
957,25
957,19
957,32
957,31
958,43
958,6
958,49
958,26
958,2
958,14
958,62
958,40
958,19
958,63
958,25
958,30
958,45
958,64
958,8
958,33
958,12
958,23
958,57
958,54
958,16
958,39
958,56
958,27
958,17
958,9
958,20
958,48
958,7
958,38
958,18
958,50
958,3
958,42
958,46
958,59
958,31
958,28
958,53
958,4
958,65
958,32
958,60
958,11
958,58
958,10
958,13
958,61
958,44
959,43
959,48
959,16
959,24
959,56
959,13
959,7
959,20
959,62
959,15
959,2
959,57
959,36
959,65
959,39
959,27
959,47
959,31
959,64
959,8
959,40
959,19
959,50
959,32
959,11
959,46
959,41
959,22
959,60
959,5
959,45
959,49
959,29
959,53
959,33
959,61
959,38
960,23
960,17
960,9
960,49
960,36
960,19
961,21
961,36
961,28
961,63
961,61
961,40
961,48
961,46
961,55
961,38
961,59
961,24
961,6
961,4
961,29
961,25
961,8
961,42
961,39
961,54
961,45
961,31
961,50
961,23
961,2
961,22
961,9
961,27
961,16
961,5
961,11
961,53
961,43
961,7
961,56
961,15
961,13
961,17
961,20
961,35
961,49
961,57
961,51
961,47
961,58
961,1
961,26
961,65
961,44
961,32
961,33
961,18
961,52
961,30
961,12
961,34
961,64
961,60
961,10
961,14
961,37
961,3
962,7
962,27
962,60
962,34
962,35
962,49
962,61
962,38
962,51
962,44
962,13
962,50
962,58
963,19
963,17
963,28
963,40
963,5
963,54
963,27
963,44
963,46
963,48
963,33
963,56
963,31
963,8
963,32
963,21
963,51
963,38
963,35
963,47
963,26
963,29
963,60
963,36
963,25
963,30
963,49
963,9
963,24
963,59
963,64
963,12
963,4
963,34
963,10
964,42
964,36
964,61
964,64
964,55
964,65
964,26
964,34
964,59
964,54
964,63
964,44
964,13
964,40
964,28
964,4
964,15
964,53
964,6
964,10
964,38
964,23
964,50
964,30
964,58
964,49
964,45
964,19
964,21
964,60
964,17
964,47
964,35
964,9
964,43
964,12
964,24
964,56
964,52
964,7
964,22
964,27
964,3
964,18
964,51
964,16
964,29
964,25
964,31
964,5
964,57
964,11
964,1
964,32
964,39
964,33
964,37
964,2
964,48
964,20
964,41
964,46
964,8
964,14
964,62
965,33
965,56
965,62
965,63
965,40
965,6
965,58
965,31
965,42
965,11
965,32
965,51
965,25
965,2
965,48
965,61
965,18
965,35
965,37
965,28
965,13
965,26
965,59
965,5
965,52
965,30
965,49
965,60
965,44
965,47
965,27
965,24
965,17
965,20
965,54
965,53
965,46
965,65
965,4
965,10
965,3
965,23
965,21
965,50
965,19
965,16
965,41
965,15
965,64
965,34
965,8
965,22
966,3
966,26
966,35
966,20
966,18
966,11
966,65
966,52
967,55
967,7
967,56
967,5
967,14
967,29
967,20
967,40
967,30
967,10
967,63
967,32
967,41
967,11
967,22
967,16
967,48
967,27
967,24
967,49
967,64
968,34
968,12
968,3
968,61
968,57
968,44
968,20
968,28
968,27
968,7
968,1
968,10
968,16
968,54
968,63
968,5
968,43
968,49
968,48
968,47
968,8
968,24
968,58
968,2
968,30
968,32
968,11
968,45
968,9
968,46
968,55
968,51
968,59
968,29
968,39
968,23
968,56
968,17
968,4
968,15
968,62
968,22
968,42
968,25
968,50
968,65
968,18
968,21
968,6
968,36
968,14
968,38
968,19
968,35
968,53
968,52
968,31
969,14
969,19
969,24
970,65
970,45
970,42
970,44
970,7
970,59
970,31
970,3
970,34
970,8
970,43
970,58
970,24
970,27
970,14
970,55
970,11
970,16
970,46
970,54
970,13
970,20
970,15
970,50
970,4
970,36
970,10
970,5
970,26
971,65
971,1
971,35
971,60
971,14
971,12
971,8
971,51
971,26
971,21
971,5
971,62
971,17
971,59
971,30
971,29
971,28
971,39
971,36
971,44
971,57
971,18
971,37
971,2
971,4
971,38
971,61
971,25
971,55
971,58
971,45
971,46
971,3
971,48
971,19
971,52
971,56
971,32
971,43
971,10
971,42
972,34
972,48
972,42
972,6
972,23
972,16
972,30
972,4
972,14
972,19
972,17
972,40
972,53
972,26
972,39
972,46
972,56
972,28
972,38
973,11
973,29
973,18
973,53
973,6
973,15
973,51
973,65
973,22
974,24
974,52
974,65
974,4
974,44
974,35
974,36
975,25
975,6
975,38
975,28
975,14
975,39
975,31
975,19
975,41
975,18
975,60
975,44
975,29
975,2
975,53
975,65
975,40
975,56
975,8
975,10
975,58
975,47
975,1
975,3
975,22
975,15
975,42
975,52
975,51
975,63
975,23
975,13
975,62
975,4
975,37
975,33
975,7
975,64
975,45
975,27
975,30
975,54
975,12
975,46
975,16
975,20
975,55
975,48
975,59
975,32
975,36
975,21
975,57
975,26
976,9
976,63
976,41
976,47
976,54
976,12
976,65
976,56
976,18
976,30
976,45
976,32
976,43
976,60
976,37
976,17
976,57
976,22
976,38
976,13
976,36
976,46
976,35
976,14
976,51
976,15
976,28
976,23
976,10
976,26
976,2
976,5
976,40
976,21
977,19
977,31
977,63
977,20
977,27
977,58
977,60
977,23
977,7
977,40
977,1
977,33
977,34
977,57
977,4
977,36
977,26
977,15
977,12
977,43
977,8
977,59
977,46
977,51
977,5
977,42
977,16
977,21
977,53
977,25
977,6
977,55
978,3
978,22
978,62
978,38
978,7
978,44
978,33
978,1
978,45
978,13
978,16
978,50
978,64
978,25
978,51
978,35
978,39
978,2
978,43
978,28
978,20
978,4
978,41
978,14
978,8
978,5
978,12
978,27
978,26
978,17
978,18
978,29
978,53
978,55
978,24
978,59
978,36
978,57
978,54
978,23
978,49
978,60
978,19
978,9
978,61
978,37
978,58
978,34
978,48
978,52
978,10
978,63
978,65
978,47
979,9
979,7
979,14
979,64
979,61
979,12
979,29
979,54
979,19
979,37
979,20
979,24
979,59
979,31
979,8
979,27
979,48
979,52
979,57
979,21
979,10
979,36
979,41
979,33
979,34
979,30
979,17
980,28
980,44
980,14
980,7
980,64
980,9
980,40
980,42
980,39
980,26
980,21
980,63
980,25
980,2
980,53
980,54
980,55
981,9
981,26
981,49
981,5
981,22
981,34
981,33
981,63
981,19
981,52
981,54
981,46
981,7
981,10
981,40
981,6
981,55
981,3
981,36
981,4
981,18
981,17
981,47
981,41
981,20
981,60
981,39
981,57
981,23
981,44
981,61
981,14
981,15
981,27
981,56
981,53
981,28
981,50
981,58
981,21
981,25
981,42
981,62
981,31
981,64
981,12
981,11
981,1
981,38
981,37
981,65
981,51
981,59
981,8
981,16
981,2
981,30
981,29
981,45
981,24
981,43
981,48
982,52
982,24
982,16
982,17
982,2
982,19
982,48
982,43
982,51
982,46
982,44
982,32
982,30
982,9
982,22
982,53
982,4
982,27
982,38
982,14
982,3
982,54
982,8
982,55
982,36
982,15
982,58
982,11
982,56
982,1
982,59
982,39
982,33
982,10
982,20
982,21
982,40
982,60
982,47
982,35
982,29
982,28
982,26
982,57
982,23
982,37
982,61
982,13
982,18
982,5
982,62
982,12
982,25
982,65
982,50
982,49
982,34
982,64
982,63
982,6
982,45
982,41
983,18
983,33
983,1
983,23
983,52
984,54
984,33
984,49
984,2
984,55
984,51
984,8
984,3
984,9
984,16
984,19
984,60
984,34
984,37
984,13
984,50
984,64
984,43
984,4
984,14
984,22
984,35
984,15
984,32
984,27
984,62
984,29
984,5
984,17
984,45
984,28
984,41
984,61
984,47
984,25
984,30
984,42
984,56
984,39
984,63
984,38
984,52
984,31
984,36
984,40
984,1
984,48
984,65
984,10
984,44
984,12
985,47
985,62
985,34
985,46
985,6
985,1
985,57
985,61
985,31
985,37
985,21
985,52
985,29
985,2
985,8
985,45
985,58
985,25
985,43
985,63
985,54
985,48
985,28
985,12
985,59
985,60
985,65
985,40
985,42
985,18
985,14
985,44
985,27
985,64
985,20
985,33
985,7
985,51
985,32
985,35
985,13
985,55
985,39
985,9
985,15
986,39
986,3
986,29
986,24
986,41
986,61
986,63
986,20
986,21
986,14
986,55
986,34
986,40
986,58
986,19
986,64
986,12
986,45
986,17
986,38
986,51
986,57
986,7
986,62
986,65
986,18
986,54
986,13
986,22
986,1
986,33
986,56
986,28
986,43
986,2
986,52
986,50
986,11
986,46
986,6
986,48
986,59
986,35
986,32
986,26
986,37
986,47
986,15
986,8
986,53
986,9
986,23
986,60
986,49
987,7
987,15
987,20
987,51
987,5
987,27
987,48
987,18
987,19
987,61
987,39
987,49
988,15
988,18
988,25
988,60
988,65
988,5
988,58
988,55
988,24
988,43
988,22
988,35
988,62
988,4
988,56
988,14
988,39
988,26
988,29
988,20
988,40
988,36
988,50
988,10
988,52
988,28
988,19
988,46
989,18
989,53
989,26
989,28
989,64
989,40
989,46
989,37
989,38
989,49
989,56
989,50
989,59
989,29
989,3
989,39
989,2
989,35
989,52
989,15
989,1
989,42
989,36
989,21
989,58
989,22
989,25
989,11
989,17
989,4
989,24
989,20
989,12
989,48
989,23
990,48
990,55
990,59
990,29
990,38
990,27
990,47
990,25
990,36
990,14
990,52
990,5
990,58
990,13
990,22
990,33
990,21
990,23
990,61
990,51
990,53
990,26
990,44
990,32
990,49
990,19
990,64
990,28
990,7
990,6
990,15
990,41
990,11
990,37
991,55
991,5
991,13
991,45
991,1
991,61
991,20
991,40
991,22
991,41
992,10
992,48
992,54
992,51
992,5
992,35
992,38
992,3
992,42
992,50
993,21
993,13
993,40
993,54
993,30
993,3
993,4
993,23
993,32
993,8
993,46
993,39
993,34
993,22
993,58
993,29
993,49
993,44
993,47
993,15
993,27
993,9
993,61
993,45
993,2
993,38
993,5
993,63
993,25
993,64
993,60
993,59
993,56
993,51
993,65
993,1
993,18
993,24
993,11
993,10
993,17
993,16
993,12
994,28
994,57
994,6
994,30
994,49
994,4
994,24
994,47
994,15
994,51
994,62
994,3
994,39
994,45
994,41
994,35
994,59
994,65
994,34
994,46
994,7
994,63
994,60
994,38
994,27
994,8
994,42
994,13
994,5
994,54
994,52
994,14
994,33
994,21
994,2
994,20
994,18
994,22
994,44
994,50
994,36
994,37
994,11
994,58
994,10
994,19
994,9
994,53
994,32
994,12
994,43
994,56
994,64
994,1
994,17
994,26
994,48
994,40
994,16
994,25
994,29
995,36
995,60
995,64
995,20
995,50
995,6
995,53
995,39
995,23
995,9
995,12
995,57
995,31
995,56
995,38
995,18
995,49
995,14
995,46
995,21
995,3
995,52
995,22
995,5
995,29
995,44
995,1
995,8
995,15
995,28
995,16
995,30
995,51
996,50
996,24
996,26
996,21
996,2
996,3
996,14
996,22
996,8
996,5
996,54
996,47
996,40
996,34
996,1
996,61
996,4
996,43
996,25
996,45
996,46
996,56
996,49
996,38
996,44
996,19
996,41
996,60
996,37
996,6
996,29
996,35
996,65
996,9
996,42
996,20
996,28
996,64
996,23
996,10
996,59
996,57
996,12
996,27
996,17
996,18
996,63
996,39
996,62
996,7
996,16
996,33
996,53
996,55
996,15
996,52
996,30
996,11
996,58
996,32
996,48
996,31
996,36
996,13
997,49
997,1
997,59
997,60
997,55
997,11
997,58
997,45
997,50
997,8
997,5
997,22
997,23
997,24
997,39
997,35
997,61
997,17
997,14
997,53
997,26
997,20
997,31
997,62
997,40
997,21
997,30
997,36
997,18
997,7
997,16
998,61
998,30
998,49
998,26
998,48
998,58
998,5
998,39
998,11
998,10
998,47
998,22
998,43
998,18
998,41
998,63
998,23
998,25
998,37
998,64
998,28
998,4
998,50
998,8
998,29
998,17
998,32
998,44
998,40
998,53
998,33
998,42
998,21
998,55
998,52
998,60
998,62
998,15
998,35
998,12
998,6
998,65
998,24
998,36
998,31
998,57
998,16
998,45
998,1
999,2
999,52
999,62
999,8
999,47
999,36
999,14
999,53
999,59
999,31
999,25
999,28
999,30
999,65
999,61
999,4
999,17
999,60
999,49
999,57
999,45
999,37
999,12
999,44
999,40
999,19
999,33
999,41
999,10
999,5
999,18
999,24
999,46
999,39
999,54
999,56
999,16
999,1
999,32
999,43
999,50
999,55
999,26
999,21
999,15
999,11
999,20
999,3
999,34
999,6
999,38
999,48
1000,25
1000,12
1000,6
1000,59
1000,49
1000,65
1000,30
1000,10
1000,24
1000,64
1000,57
1000,21
1000,62
1000,20
1000,37
1000,63
1000,51
1000,13
1000,15
1000,58
1000,14
1000,4
1000,46
1000,17
1000,2
1000,7
1000,35
1000,23
1000,45
1000,9
1000,34
1000,61
1000,56
1000,18
1000,42
1000,5
1000,55
1000,53
1000,11
